x_coord,y_coord,pwe_pm25
571900,5948406,4.52692386594257e-06
572000,5948406,4.53764727261681e-06
572100,5948406,4.54878383910032e-06
572200,5948406,1.19768747610386e-05
572300,5948406,0.000477157816113878
572400,5948406,0.00030921692036544
572500,5948406,0.000223829418114202
572600,5948406,0.000227121888455488
572700,5948406,0.000232989093712254
572800,5948406,0.000301611118034189
572900,5948406,0.000300612430968006
573000,5948406,0.000298928314406567
573100,5948406,0.00023651094248889
573200,5948406,1.72607039054641e-06
573300,5948406,4.00542468573938e-06
573400,5948406,4.45737429105644e-06
573500,5948406,4.46083968131523e-06
573600,5948406,4.46440296954e-06
573700,5948406,4.47038582238032e-06
573800,5948406,4.57271368861638e-06
573900,5948406,4.37452341667489e-06
574000,5948406,1.71349959801335e-06
574100,5948406,1.71097982056265e-06
574200,5948406,1.79619889053087e-06
574300,5948406,1.40734738910037e-05
574400,5948406,0.000305926497973965
574500,5948406,0.000312322552737999
574600,5948406,0.000315572432971884
574700,5948406,0.00029957949674595
574800,5948406,2.21078739259657e-06
574900,5948406,2.01186692677361e-05
575000,5948406,1.71906773169523e-06
575100,5948406,1.71474984134018e-06
575200,5948406,1.72104152009631e-06
575300,5948406,1.72956492838884e-06
575400,5948406,9.09390766449399e-06
575500,5948406,0.000200179815876637
575600,5948406,0.000195659550695146
575700,5948406,4.31882052878522e-05
575800,5948406,0.000194644353636674
575900,5948406,0.000191671009389008
576000,5948406,0.000152754852880608
576100,5948406,0.000191690313620322
576200,5948406,0.000191527844022976
576300,5948406,0.000190866355131282
576400,5948406,0.000190866355131282
576500,5948406,0.000183243749576733
576600,5948406,1.8649699691778e-06
576700,5948406,1.8649699691778e-06
576800,5948406,1.81867075146494e-06
576900,5948406,1.81867075146494e-06
577000,5948406,1.81867075146494e-06
577100,5948406,1.81867075146494e-06
577200,5948406,1.81867075146494e-06
577300,5948406,1.8074289875003e-06
577400,5948406,1.55886064411281e-06
577500,5948406,1.55886064411281e-06
577600,5948406,1.55886064411281e-06
577700,5948406,1.67508268610625e-06
577800,5948406,4.13403289212756e-06
577900,5948406,4.13403289212756e-06
578000,5948406,3.94457195923652e-06
578100,5948406,0
578200,5948406,0
578300,5948406,0
578400,5948406,0
578500,5948406,0
578600,5948406,0
578700,5948406,1.19562448760209e-07
578800,5948406,2.40787670368574e-06
578900,5948406,2.84877404758053e-08
579000,5948406,5.30603956431132e-07
579100,5948406,2.39638328633926e-07
579200,5948406,4.80883107407132e-06
579300,5948406,4.80883107407132e-06
579400,5948406,4.80883107407132e-06
579500,5948406,4.80883107407132e-06
579600,5948406,1.41259464003546e-05
579700,5948406,0.000185217558143263
579800,5948406,0.000184301691474226
579900,5948406,0.000184301691474226
580000,5948406,0.000184301691474226
580100,5948406,0.000184301691474226
580200,5948406,0.000183638216064201
580300,5948406,0.000171611533600884
580400,5948406,0.000169071847622643
580500,5948406,0.000169071847622643
580600,5948406,0.000169071847622643
580700,5948406,0.000169071847622643
580800,5948406,0.000179889332315333
580900,5948406,0.000179889332315333
581000,5948406,0.000179889332315333
581100,5948406,0.000179889332315333
581200,5948406,0.000179889332315333
581300,5948406,0.000179889332315333
581400,5948406,0.000179889332315333
581500,5948406,0.000179889332315333
581600,5948406,0.000179889332315333
581700,5948406,0.000179889332315333
551800,5948306,4.6576553466644e-06
551900,5948306,4.6576553466644e-06
552000,5948306,4.6576553466644e-06
552100,5948306,4.6576553466644e-06
552200,5948306,4.6576553466644e-06
552300,5948306,0.000212998007665799
552400,5948306,0.000206888771942084
552500,5948306,1.56116219469026e-05
552600,5948306,1.74662075499915e-06
552700,5948306,1.74662075499915e-06
552800,5948306,8.87404009995623e-05
552900,5948306,9.62491585088399e-05
553000,5948306,9.37557893535015e-06
553100,5948306,1.87057827061396e-06
553200,5948306,1.60855443967608e-06
553300,5948306,1.60855443967608e-06
553400,5948306,1.60855443967608e-06
553500,5948306,1.60855443967608e-06
553600,5948306,1.60855443967608e-06
553700,5948306,1.60855443967608e-06
553800,5948306,1.59705802375717e-06
553900,5948306,1.59705802375717e-06
554000,5948306,1.59705802375717e-06
554100,5948306,1.59705802375717e-06
554200,5948306,1.59705802375717e-06
554300,5948306,1.59705802375717e-06
554400,5948306,1.59705802375717e-06
554500,5948306,1.59705802375717e-06
554600,5948306,1.59705802375717e-06
554700,5948306,1.59705802375717e-06
554800,5948306,1.5810877889632e-06
554900,5948306,1.5810877889632e-06
555000,5948306,1.5810877889632e-06
555100,5948306,1.5810877889632e-06
555200,5948306,1.5810877889632e-06
555300,5948306,1.5810877889632e-06
555400,5948306,1.5810877889632e-06
555500,5948306,1.5810877889632e-06
555600,5948306,1.5810877889632e-06
555700,5948306,1.5810877889632e-06
555800,5948306,1.57676679910111e-06
555900,5948306,1.57676679910111e-06
556000,5948306,1.57676679910111e-06
556100,5948306,1.57676679910111e-06
556200,5948306,7.28703098570532e-05
556300,5948306,7.67885431162241e-05
556400,5948306,7.67885431162241e-05
556500,5948306,7.67885431162241e-05
556600,5948306,7.67885431162241e-05
556700,5948306,7.67885431162241e-05
556800,5948306,5.30323500193362e-06
556900,5948306,1.57361471890722e-06
557000,5948306,1.57361471890722e-06
557100,5948306,1.57361471890722e-06
557200,5948306,1.57361471890722e-06
557300,5948306,1.57361471890722e-06
557400,5948306,1.57361471890722e-06
557500,5948306,1.57361471890722e-06
557600,5948306,1.57361471890722e-06
557700,5948306,1.57361471890722e-06
557800,5948306,1.58504302552495e-06
557900,5948306,1.58504302552495e-06
558000,5948306,1.58504302552495e-06
558100,5948306,1.58504302552495e-06
558200,5948306,1.58504302552495e-06
558300,5948306,1.58504302552495e-06
558400,5948306,1.58504302552495e-06
558500,5948306,1.58504302552495e-06
558600,5948306,1.58504302552495e-06
558700,5948306,1.58504302552495e-06
558800,5948306,1.59623526578126e-06
558900,5948306,1.59623526578125e-06
559000,5948306,1.59623526578126e-06
559100,5948306,1.59623526578126e-06
559200,5948306,1.59623526578126e-06
559300,5948306,1.59623526578126e-06
559400,5948306,1.59623526578126e-06
559500,5948306,1.59623526578125e-06
559600,5948306,1.59623526578126e-06
559700,5948306,1.59623526578126e-06
559800,5948306,1.60770642858189e-06
559900,5948306,0.000106132267659998
560000,5948306,0.00011178761926825
560100,5948306,5.69129849651544e-06
560200,5948306,1.60770642858189e-06
560300,5948306,1.60770642858189e-06
560400,5948306,1.60770642858189e-06
560500,5948306,1.60770642858189e-06
560600,5948306,1.60770642858189e-06
560700,5948306,1.60770642858189e-06
560800,5948306,1.60168354001962e-06
560900,5948306,1.82394930928177e-06
561000,5948306,4.03699692753866e-06
561100,5948306,4.11098775271702e-06
561200,5948306,4.11098775271702e-06
561300,5948306,4.419347095806e-06
561400,5948306,4.0308046229848e-06
561500,5948306,4.01395827928635e-06
561600,5948306,3.97762305659785e-06
561700,5948306,1.87943403715651e-06
561800,5948306,1.80676022587716e-06
561900,5948306,1.70360724189474e-06
562000,5948306,1.70048021259027e-06
562100,5948306,1.70048021259027e-06
562200,5948306,1.70048021259027e-06
562300,5948306,1.70048021259027e-06
562400,5948306,1.70048021259027e-06
562500,5948306,1.70048021259027e-06
562600,5948306,1.70048021259027e-06
562700,5948306,1.70048021259027e-06
562800,5948306,1.69526725603161e-06
562900,5948306,1.69526725603161e-06
563000,5948306,1.69526725603161e-06
563100,5948306,9.42441016789886e-05
563200,5948306,9.99170677833043e-05
563300,5948306,0.000103245235283932
563400,5948306,0.000235397786513244
563500,5948306,0.000238502912082947
563600,5948306,0.000238502912082947
563700,5948306,6.99105200476809e-06
563800,5948306,1.69649377757442e-06
563900,5948306,1.69649377757443e-06
564000,5948306,0.000233653497036343
564100,5948306,0.000238675468332502
564200,5948306,0.000238675468332502
564300,5948306,0.000238675468332502
564400,5948306,0.000238675468332502
564500,5948306,0.000238675468332502
564600,5948306,0.000238675468332502
564700,5948306,0.000238675468332502
564800,5948306,0.000240813815813372
564900,5948306,0.000240813815813372
565000,5948306,0.000240813815813372
565100,5948306,0.000240813815813372
565200,5948306,0.000240813815813372
565300,5948306,0.000240813815813372
565400,5948306,0.000240813815813372
565500,5948306,0.000240813815813372
565600,5948306,0.00024172648420542
565700,5948306,0.000242795164874088
565800,5948306,0.000254102684860473
565900,5948306,0.000318583324295891
566000,5948306,0.000328572814906403
566100,5948306,0.000361379647052534
566200,5948306,0.000333933470013231
566300,5948306,0.000324747851681792
566400,5948306,0.00032026046231568
566500,5948306,0.000318305540628682
566600,5948306,0.000312476880619719
566700,5948306,0.000312476880619719
566800,5948306,0.000304161656795331
566900,5948306,0.000304161656795331
567000,5948306,0.000304161656795331
567100,5948306,0.000304161656795331
567200,5948306,0.000304161656795331
567300,5948306,0.000304161656795331
567400,5948306,0.000304161656795331
567500,5948306,0.000304161656795331
567600,5948306,0.000305478555971382
567700,5948306,0.000306303089912105
567800,5948306,0.00030733064394838
567900,5948306,0.000285992533830995
568000,5948306,0.000284613447958724
568100,5948306,0.000345430184324633
568200,5948306,6.0120959392537e-06
568300,5948306,0.00030839250820427
568400,5948306,0.000308003779383221
568500,5948306,0.000306946402123677
568600,5948306,0.00030404889561865
568700,5948306,0.000249008437362509
568800,5948306,2.34612312285124e-06
568900,5948306,1.71130658792781e-06
569000,5948306,1.72701274322272e-06
569100,5948306,1.75503129589435e-06
569200,5948306,1.77464007311732e-06
569300,5948306,1.8591393515118e-06
569400,5948306,1.8848085396085e-06
569500,5948306,1.82030053760058e-06
569600,5948306,1.79456472652614e-06
569700,5948306,1.7747808620873e-06
569800,5948306,1.7366373098931e-06
569900,5948306,1.73381256507708e-06
570000,5948306,1.71160680258336e-06
570100,5948306,1.71084479657466e-06
570200,5948306,1.7100827692985e-06
570300,5948306,1.70922338493196e-06
570400,5948306,1.67758766969106e-06
570500,5948306,1.67758766969106e-06
570600,5948306,1.67758766969106e-06
570700,5948306,1.67758766969106e-06
570800,5948306,1.66113948544227e-06
570900,5948306,1.66113948544227e-06
571000,5948306,1.66113948544227e-06
571100,5948306,1.66113948544227e-06
571200,5948306,1.67918633663837e-06
571300,5948306,4.44756700940996e-06
571400,5948306,4.44756700940996e-06
571500,5948306,4.44756700940996e-06
571600,5948306,4.44756700940996e-06
571700,5948306,4.44756700940996e-06
571800,5948306,4.51967079294414e-06
571900,5948306,4.53080441168639e-06
572000,5948306,4.54078936340241e-06
572100,5948306,4.5544737670187e-06
572200,5948306,7.71336028566998e-06
572300,5948306,0.000314000676860865
572400,5948306,0.000310469934059045
572500,5948306,0.000308618474512337
572600,5948306,0.00030735545581121
572700,5948306,0.000306505150043278
572800,5948306,0.000301259912097051
572900,5948306,0.000300612430968006
573000,5948306,0.000300612430968006
573100,5948306,0.000299830577637722
573200,5948306,0.000244042604523402
573300,5948306,4.44914974506856e-06
573400,5948306,4.45180893724699e-06
573500,5948306,4.45771633889641e-06
573600,5948306,4.46176649877092e-06
573700,5948306,4.46931793445001e-06
573800,5948306,4.57013116160401e-06
573900,5948306,4.65187498290337e-06
574000,5948306,4.42226869287376e-06
574100,5948306,4.43976051936165e-06
574200,5948306,4.47206140474911e-06
574300,5948306,1.00912746336141e-05
574400,5948306,0.000309760166581419
574500,5948306,0.000313052741725901
574600,5948306,0.000312087623604838
574700,5948306,0.00029371011858668
574800,5948306,7.89822281532114e-06
574900,5948306,0.000304551743653216
575000,5948306,1.72413806570956e-06
575100,5948306,1.72191251223402e-06
575200,5948306,1.72745854458444e-06
575300,5948306,1.73646015663537e-06
575400,5948306,6.35111302870638e-06
575500,5948306,0.000202480720494585
575600,5948306,0.000209179625547345
575700,5948306,0.00021164140444454
575800,5948306,0.000196308271135447
575900,5948306,0.000151055439275608
576000,5948306,5.52909733270115e-06
576100,5948306,0.000148984729900634
576200,5948306,0.000191591467110343
576300,5948306,0.000190866355131282
576400,5948306,0.000189529338521377
576500,5948306,0.000133003273299229
576600,5948306,1.8649699691778e-06
576700,5948306,1.8649699691778e-06
576800,5948306,1.81867075146494e-06
576900,5948306,1.81867075146494e-06
577000,5948306,1.81867075146494e-06
577100,5948306,1.81867075146494e-06
577200,5948306,1.81867075146494e-06
577300,5948306,1.81108812907834e-06
577400,5948306,1.55886064411281e-06
577500,5948306,1.55886064411281e-06
577600,5948306,1.55886064411281e-06
577700,5948306,1.63848992465042e-06
577800,5948306,4.09630048540799e-06
577900,5948306,2.92028604180883e-06
578000,5948306,4.06829634649312e-06
578100,5948306,2.12158964044522e-06
578200,5948306,2.10914107628721e-06
578300,5948306,0
578400,5948306,0
578500,5948306,0
578600,5948306,8.18857099676764e-08
578700,5948306,2.52868182314711e-06
578800,5948306,4.08100269174247e-06
578900,5948306,2.49930046539745e-06
579000,5948306,0
579100,5948306,1.71899988921498e-07
579200,5948306,4.80883107407132e-06
579300,5948306,4.80883107407132e-06
579400,5948306,4.80883107407132e-06
579500,5948306,4.80883107407132e-06
579600,5948306,1.15845493510636e-05
579700,5948306,0.000185217558143263
579800,5948306,0.000184301691474226
579900,5948306,0.000183850135188535
580000,5948306,0.000172400900531265
580100,5948306,0.000172185850186112
580200,5948306,0.000171855636742579
580300,5948306,0.000169071847622643
580400,5948306,0.000169071847622643
580500,5948306,0.000169071847622643
580600,5948306,0.000169071847622643
580700,5948306,0.000169071847622643
580800,5948306,0.000179889332315333
580900,5948306,0.000179889332315333
581000,5948306,0.000179889332315333
581100,5948306,0.000179889332315333
581200,5948306,0.000179889332315333
581300,5948306,0.000179889332315333
581400,5948306,0.000179889332315333
581500,5948306,0.000179889332315333
581600,5948306,0.000179889332315333
581700,5948306,0.000179889332315333
551800,5948206,4.6576553466644e-06
551900,5948206,4.6576553466644e-06
552000,5948206,4.6576553466644e-06
552100,5948206,4.6576553466644e-06
552200,5948206,4.6576553466644e-06
552300,5948206,0.000209857413354866
552400,5948206,0.000228166891294722
552500,5948206,2.0110431834181e-05
552600,5948206,1.74662075499915e-06
552700,5948206,1.74662075499915e-06
552800,5948206,9.14477941590834e-05
552900,5948206,1.21176732451209e-05
553000,5948206,1.73648085825844e-06
553100,5948206,1.60855443967608e-06
553200,5948206,1.60855443967608e-06
553300,5948206,1.60855443967608e-06
553400,5948206,1.60855443967608e-06
553500,5948206,1.60855443967608e-06
553600,5948206,1.60855443967608e-06
553700,5948206,1.60855443967608e-06
553800,5948206,1.59705802375717e-06
553900,5948206,1.59705802375717e-06
554000,5948206,1.59705802375717e-06
554100,5948206,1.59705802375717e-06
554200,5948206,1.59705802375717e-06
554300,5948206,1.59705802375717e-06
554400,5948206,1.59705802375717e-06
554500,5948206,1.59705802375717e-06
554600,5948206,1.59705802375717e-06
554700,5948206,1.59705802375717e-06
554800,5948206,1.5810877889632e-06
554900,5948206,1.5810877889632e-06
555000,5948206,1.5810877889632e-06
555100,5948206,1.5810877889632e-06
555200,5948206,1.5810877889632e-06
555300,5948206,1.5810877889632e-06
555400,5948206,1.5810877889632e-06
555500,5948206,1.5810877889632e-06
555600,5948206,1.5810877889632e-06
555700,5948206,1.5810877889632e-06
555800,5948206,1.57676679910111e-06
555900,5948206,1.57676679910111e-06
556000,5948206,2.99294183961226e-05
556100,5948206,3.3018935730439e-05
556200,5948206,7.39628662583826e-05
556300,5948206,7.6788543116224e-05
556400,5948206,7.6788543116224e-05
556500,5948206,7.6788543116224e-05
556600,5948206,7.6788543116224e-05
556700,5948206,7.67885431162241e-05
556800,5948206,6.35838442044165e-06
556900,5948206,1.57361471890722e-06
557000,5948206,1.57361471890722e-06
557100,5948206,1.57361471890722e-06
557200,5948206,1.57361471890722e-06
557300,5948206,1.57361471890722e-06
557400,5948206,1.57361471890722e-06
557500,5948206,1.57361471890722e-06
557600,5948206,1.57361471890722e-06
557700,5948206,1.57361471890722e-06
557800,5948206,1.58504302552495e-06
