x_coord,y_coord,pwe_pm10
567700,5924506,2.19974970604475e-06
567800,5924506,2.28666372542897e-06
567900,5924506,2.35664104044721e-06
568000,5924506,2.62933718361077e-06
568100,5924506,2.72972491866313e-06
568200,5924506,2.47967514549588e-06
568300,5924506,2.37160554289382e-06
568400,5924506,2.31042344999799e-06
568500,5924506,2.24310237037273e-06
568600,5924506,2.09289232591465e-06
568700,5924506,2.09289232591465e-06
568800,5924506,1.84156163972019e-06
568900,5924506,1.84156163972019e-06
569000,5924506,1.84156163972019e-06
569100,5924506,1.84156163972019e-06
569200,5924506,1.84156163972019e-06
569300,5924506,1.84156163972019e-06
569400,5924506,1.84156163972019e-06
569500,5924506,1.84156163972019e-06
569600,5924506,1.04845303005344e-06
569700,5924506,2.26270268746439e-07
569800,5924506,0
569900,5924506,0
570000,5924506,0
570100,5924506,1.87435308624728e-06
570200,5924506,4.14898523008622e-06
570300,5924506,4.85983403756584e-06
570400,5924506,4.85983403756584e-06
570500,5924506,4.85983403756584e-06
570600,5924506,3.2053587765995e-06
570700,5924506,8.23403477062241e-07
570800,5924506,1.15391739013115e-06
570900,5924506,1.74888356300066e-06
571000,5924506,1.74888356300066e-06
571100,5924506,1.74888356300066e-06
571200,5924506,1.74888356300066e-06
571300,5924506,1.74888356300066e-06
571400,5924506,1.74888356300066e-06
571500,5924506,1.74888356300066e-06
571600,5924506,1.74888356300066e-06
571700,5924506,1.74888356300066e-06
571800,5924506,1.72220277000491e-06
571900,5924506,1.72220277000491e-06
572000,5924506,1.72220277000491e-06
572100,5924506,1.72220277000491e-06
572200,5924506,1.72220277000491e-06
572300,5924506,1.72220277000491e-06
572400,5924506,1.72220277000491e-06
572500,5924506,1.7222027700049e-06
572600,5924506,1.72220277000491e-06
572700,5924506,1.72220277000491e-06
572800,5924506,1.70821106121876e-06
572900,5924506,1.70821106121876e-06
573000,5924506,1.70821106121876e-06
573100,5924506,1.70821106121876e-06
573200,5924506,1.70821106121876e-06
573300,5924506,1.70821106121876e-06
573400,5924506,1.70821106121876e-06
573500,5924506,1.70821106121876e-06
573600,5924506,1.70821106121876e-06
573700,5924506,1.70821106121876e-06
573800,5924506,1.70474842811166e-06
573900,5924506,1.70474842811166e-06
574000,5924506,1.70474842811166e-06
574100,5924506,1.70474842811166e-06
574200,5924506,1.70474842811166e-06
574300,5924506,1.70474842811166e-06
574400,5924506,1.70474842811166e-06
574500,5924506,1.70474842811166e-06
574600,5924506,1.70474842811166e-06
574700,5924506,1.70474842811166e-06
574800,5924506,1.70455375586406e-06
574900,5924506,1.70455375586406e-06
575000,5924506,1.70455375586406e-06
575100,5924506,1.70455375586406e-06
575200,5924506,1.70455375586406e-06
575300,5924506,1.70455375586406e-06
575400,5924506,1.70455375586406e-06
575500,5924506,1.70455375586406e-06
575600,5924506,1.70455375586406e-06
575700,5924506,1.70455375586406e-06
575800,5924506,1.7062822208535e-06
575900,5924506,1.7062822208535e-06
576000,5924506,1.7062822208535e-06
576100,5924506,1.7062822208535e-06
576200,5924506,1.7062822208535e-06
576300,5924506,1.7062822208535e-06
576400,5924506,1.7062822208535e-06
576500,5924506,1.7062822208535e-06
576600,5924506,1.7062822208535e-06
576700,5924506,1.7062822208535e-06
576800,5924506,1.71105771544716e-06
576900,5924506,1.71105771544716e-06
577000,5924506,1.71105771544716e-06
577100,5924506,1.71105771544716e-06
577200,5924506,1.71105771544716e-06
577300,5924506,1.71105771544716e-06
577400,5924506,1.71105771544716e-06
577500,5924506,1.71105771544716e-06
577600,5924506,1.71105771544716e-06
577700,5924506,1.71105771544716e-06
577800,5924506,1.72399910495561e-06
577900,5924506,1.72399910495561e-06
578000,5924506,1.72399909811733e-06
578100,5924506,1.72399909811733e-06
578200,5924506,1.72399909811733e-06
578300,5924506,1.72399909811733e-06
578400,5924506,2.87393704006863e-06
578500,5924506,3.44139160297961e-06
578600,5924506,4.26042676131804e-06
578700,5924506,4.61586855302381e-06
578800,5924506,4.68745109900548e-06
578900,5924506,4.68745109900548e-06
579000,5924506,4.68745109900548e-06
579100,5924506,4.68745109900548e-06
579200,5924506,4.69426336567722e-06
579300,5924506,4.70355817975916e-06
579400,5924506,0.000160385853419466
579500,5924506,0.000293379642798075
579600,5924506,0.000324595102298202
579700,5924506,0.00033171628383108
579800,5924506,0.000328675308422841
579900,5924506,0.000104120056816783
580000,5924506,4.81533616219175e-06
580100,5924506,4.81516372848246e-06
580200,5924506,4.80981180212567e-06
580300,5924506,4.79065276555675e-06
580400,5924506,4.53104983171297e-06
580500,5924506,2.6046462861983e-06
580600,5924506,1.78475952195304e-06
580700,5924506,3.65109475405553e-06
580800,5924506,5.17217103779531e-06
580900,5924506,5.25406288488104e-06
581000,5924506,5.25218202455815e-06
581100,5924506,5.24451824515001e-06
581200,5924506,5.24451824515001e-06
581300,5924506,5.24451824515001e-06
581400,5924506,5.24451824515001e-06
581500,5924506,5.24451824515001e-06
581600,5924506,5.26137064671889e-06
581700,5924506,5.26280579391598e-06
551800,5924406,6.35063780255497e-06
551900,5924406,6.35063780255497e-06
552000,5924406,0.000126358545632418
552100,5924406,0.000214256954989112
552200,5924406,0.000214256954989112
552300,5924406,0.000214256954989112
552400,5924406,0.000214256954989112
552500,5924406,0.000215330338913852
552600,5924406,0.000215680333147787
552700,5924406,0.000216225232555584
552800,5924406,0.000194194921296994
552900,5924406,0.000195622877289244
553000,5924406,0.000196676282634536
553100,5924406,0.000198455904705166
553200,5924406,0.00020168075849398
553300,5924406,0.000209762810221506
553400,5924406,0.000219658058376811
553500,5924406,0.000281261448770114
553600,5924406,0.000327208745382664
553700,5924406,0.000325865413512237
553800,5924406,0.000308834282174627
553900,5924406,0.000303384597794022
554000,5924406,0.000302243149427237
554100,5924406,0.000300585329293235
554200,5924406,0.000299741338754886
554300,5924406,0.000298666696981324
554400,5924406,0.000124531960158278
554500,5924406,1.65085434500338e-06
554600,5924406,1.63769242769836e-06
554700,5924406,1.41405435444477e-06
554800,5924406,1.19615967064535e-06
554900,5924406,5.74413247823343e-07
555000,5924406,1.52982781697509e-07
555100,5924406,1.52982781697509e-07
555200,5924406,6.28377275732026e-08
555300,5924406,0
555400,5924406,0
555500,5924406,0
555600,5924406,0.000168938481264664
555700,5924406,0.000285975813253211
555800,5924406,0.000285080655128963
555900,5924406,0.000285080655128963
556000,5924406,0.000285080655128963
556100,5924406,0.000285080655128963
556200,5924406,0.000285080655128963
556300,5924406,0.000286024571031621
556400,5924406,0.000286793620020873
556500,5924406,0.000287559774272177
556600,5924406,0.000288982488490902
556700,5924406,0.000292593144616098
556800,5924406,0.000305918535109325
556900,5924406,0.000294560628723549
557000,5924406,0.000290848620895217
557100,5924406,0.000289324328590004
557200,5924406,0.000288254503957284
557300,5924406,0.000286003976331896
557400,5924406,0.000286003976331896
557500,5924406,0.000115118742474973
557600,5924406,1.52997847538461e-07
557700,5924406,1.52997847538461e-07
557800,5924406,1.50951938631601e-07
557900,5924406,1.50951938631601e-07
558000,5924406,4.79880404979442e-05
558100,5924406,0.000199705253128491
558200,5924406,0.00028217949061534
558300,5924406,0.00028217949061534
558400,5924406,0.00028217949061534
558500,5924406,0.00028217949061534
558600,5924406,0.000282598941855203
558700,5924406,0.000283093536286165
558800,5924406,0.000285326681876122
558900,5924406,0.000286152722565059
559000,5924406,0.000287694291754965
559100,5924406,0.000271108276420924
559200,5924406,0.000103118381841626
559300,5924406,1.54637671612138e-07
559400,5924406,1.53805329892541e-07
559500,5924406,1.53265676181459e-07
559600,5924406,1.52762594491564e-07
559700,5924406,1.51942772124471e-07
559800,5924406,1.48426608274306e-07
559900,5924406,1.48426608274306e-07
560000,5924406,1.48426608274306e-07
560100,5924406,1.48426608274306e-07
560200,5924406,1.48426608274306e-07
560300,5924406,1.48426608274306e-07
560400,5924406,1.48426608274306e-07
560500,5924406,1.48426608274306e-07
560600,5924406,1.48426608274306e-07
560700,5924406,1.48426608274306e-07
560800,5924406,1.6303118010848e-07
560900,5924406,1.63031189373251e-07
561000,5924406,1.66526050206371e-07
561100,5924406,1.6963542311546e-07
561200,5924406,1.70919460796935e-07
561300,5924406,1.75620322808375e-07
561400,5924406,1.83495976937691e-07
561500,5924406,2.16572745523955e-07
561600,5924406,2.0252472237229e-07
561700,5924406,1.86156723171133e-07
561800,5924406,1.75300694169748e-07
561900,5924406,1.73088499170247e-07
562000,5924406,1.72149194347574e-07
562100,5924406,1.56582849297859e-07
562200,5924406,1.56582849297859e-07
562300,5924406,1.56582849297859e-07
562400,5924406,1.56582849297859e-07
562500,5924406,1.56582849297859e-07
562600,5924406,1.56582849297859e-07
562700,5924406,0.00018062837690511
562800,5924406,0.000309321861195802
562900,5924406,0.000309321861195802
563000,5924406,0.000309321861195802
563100,5924406,0.000309321861195802
563200,5924406,0.000309321861195802
563300,5924406,0.000309321861195802
563400,5924406,0.000309398472786023
563500,5924406,0.00030955638321522
563600,5924406,0.000310081027252803
563700,5924406,0.000310538853563556
563800,5924406,0.0003307420214256
563900,5924406,0.00033471006387716
564000,5924406,0.000350791285720077
564100,5924406,0.000361889720909113
564200,5924406,0.000352584590723651
564300,5924406,0.000348791679917943
564400,5924406,0.000349756646998235
564500,5924406,0.000350834074647804
564600,5924406,0.000352244330359745
564700,5924406,0.000357413429275536
564800,5924406,0.000429388504117667
564900,5924406,0.000382296016153977
565000,5924406,0.000186598395596375
565100,5924406,7.46929875467791e-06
565200,5924406,7.01452277090513e-06
565300,5924406,6.69642985098991e-06
565400,5924406,6.29076195499635e-06
565500,5924406,6.13712432561813e-06
565600,5924406,6.06328919266252e-06
565700,5924406,6.04135836386079e-06
565800,5924406,6.14137676279357e-06
565900,5924406,2.54710719315453e-06
566000,5924406,3.88178012012825e-07
566100,5924406,4.33100935888005e-06
566200,5924406,6.82408140180326e-06
566300,5924406,6.67572165738022e-06
566400,5924406,6.44054983428788e-06
566500,5924406,6.27264993415254e-06
566600,5924406,3.94800189586964e-06
566700,5924406,2.39346758317514e-06
566800,5924406,4.38120090175518e-06
566900,5924406,5.70886468427604e-06
567000,5924406,5.71863730707652e-06
567100,5924406,3.47297658196516e-06
567200,5924406,2.17003806453972e-06
567300,5924406,2.20134521598536e-06
567400,5924406,2.24275529569834e-06
567500,5924406,2.28641307411534e-06
567600,5924406,2.24981643508996e-06
567700,5924406,2.20716598834954e-06
567800,5924406,2.2864917426052e-06
567900,5924406,2.37605885177211e-06
568000,5924406,2.68866002934999e-06
568100,5924406,3.25404787987735e-06
568200,5924406,2.53067689464364e-06
568300,5924406,2.37319920480553e-06
568400,5924406,2.30600347091227e-06
568500,5924406,2.28219560482917e-06
568600,5924406,2.09289232591465e-06
568700,5924406,2.09289232591465e-06
568800,5924406,1.84156163972019e-06
568900,5924406,1.84156163972019e-06
569000,5924406,1.84156163972019e-06
569100,5924406,1.84156163972019e-06
569200,5924406,1.84156163972019e-06
569300,5924406,1.84156163972019e-06
569400,5924406,1.84156163972019e-06
569500,5924406,1.84156163972019e-06
569600,5924406,1.84156165339676e-06
569700,5924406,1.08175690371661e-06
569800,5924406,2.41092257665825e-07
569900,5924406,0
570000,5924406,0
570100,5924406,0
570200,5924406,1.79100476936231e-06
570300,5924406,4.09605011280525e-06
570400,5924406,4.85983403756584e-06
570500,5924406,4.85983403756584e-06
570600,5924406,4.85983403756584e-06
570700,5924406,1.72321162621761e-06
570800,5924406,5.51476142667237e-07
570900,5924406,1.42350329311234e-06
571000,5924406,1.74888356300066e-06
571100,5924406,1.74888356300066e-06
571200,5924406,1.74888356300066e-06
571300,5924406,1.74888356300066e-06
571400,5924406,1.74888356300066e-06
571500,5924406,1.74888356300066e-06
571600,5924406,1.74888356300066e-06
571700,5924406,1.74888356300066e-06
571800,5924406,1.72220277000491e-06
571900,5924406,1.72220277000491e-06
572000,5924406,1.72220277000491e-06
572100,5924406,1.72220277000491e-06
572200,5924406,1.72220277000491e-06
572300,5924406,1.72220277000491e-06
572400,5924406,1.72220277000491e-06
572500,5924406,1.72220277000491e-06
572600,5924406,1.72220277000491e-06
572700,5924406,1.72220277000491e-06
572800,5924406,1.70821106121876e-06
572900,5924406,1.70821106121876e-06
573000,5924406,1.70821106121876e-06
573100,5924406,1.70821106121876e-06
573200,5924406,1.70821106121876e-06
573300,5924406,1.70821106121876e-06
573400,5924406,1.70821106121876e-06
573500,5924406,1.70821106121876e-06
573600,5924406,1.70821106121876e-06
573700,5924406,1.70821106121876e-06
573800,5924406,1.70474842811166e-06
573900,5924406,1.70474842811166e-06
574000,5924406,1.70474842811166e-06
574100,5924406,1.70474842811166e-06
574200,5924406,1.70474842811166e-06
574300,5924406,1.70474842811166e-06
574400,5924406,1.70474842811166e-06
574500,5924406,1.70474842811166e-06
574600,5924406,1.70474842811166e-06
574700,5924406,1.70474842811166e-06
574800,5924406,1.70455375586406e-06
574900,5924406,1.70455375586406e-06
575000,5924406,1.70455375586406e-06
575100,5924406,1.70455375586406e-06
575200,5924406,1.70455375586406e-06
575300,5924406,1.70455375586406e-06
575400,5924406,1.70455375586406e-06
575500,5924406,1.70455375586406e-06
575600,5924406,1.70455375586406e-06
575700,5924406,1.70455375586406e-06
575800,5924406,1.7062822208535e-06
575900,5924406,1.7062822208535e-06
576000,5924406,1.7062822208535e-06
576100,5924406,1.7062822208535e-06
576200,5924406,1.7062822208535e-06
576300,5924406,1.7062822208535e-06
576400,5924406,1.7062822208535e-06
576500,5924406,1.7062822208535e-06
576600,5924406,1.7062822208535e-06
576700,5924406,1.7062822208535e-06
576800,5924406,1.71105771544716e-06
576900,5924406,1.71105771544716e-06
577000,5924406,1.71105771544716e-06
577100,5924406,1.71105771544716e-06
577200,5924406,1.71105771544716e-06
577300,5924406,1.71105771544716e-06
577400,5924406,1.71105771544716e-06
577500,5924406,1.71105771544716e-06
577600,5924406,1.71105771544716e-06
577700,5924406,1.71105771544716e-06
577800,5924406,1.72399909811733e-06
577900,5924406,1.72399910495561e-06
578000,5924406,1.72399909811733e-06
578100,5924406,1.72399909811733e-06
578200,5924406,1.72399909811733e-06
578300,5924406,1.72399909811733e-06
578400,5924406,3.66672116138027e-06
578500,5924406,4.61586855302381e-06
578600,5924406,4.61586855302381e-06
578700,5924406,4.61586855302381e-06
578800,5924406,4.68745109900548e-06
578900,5924406,4.68745109900548e-06
579000,5924406,4.68745109900548e-06
579100,5924406,4.68745109900548e-06
579200,5924406,4.6938582984247e-06
579300,5924406,4.69724062096858e-06
579400,5924406,0.000216225279841117
579500,5924406,0.000318633911536854
579600,5924406,0.000320500883910001
579700,5924406,0.000161300259743798
579800,5924406,7.66724713758103e-05
579900,5924406,2.64460113468113e-05
580000,5924406,4.79800056907246e-06
580100,5924406,4.79630186451233e-06
580200,5924406,4.79552827467535e-06
580300,5924406,4.76760131904315e-06
580400,5924406,4.77559625246486e-06
580500,5924406,4.5472611726809e-06
580600,5924406,4.45309923746778e-06
580700,5924406,4.67868763829007e-06
580800,5924406,5.25912639031807e-06
580900,5924406,5.25694374354049e-06
581000,5924406,5.25367779269508e-06
581100,5924406,5.24451824515001e-06
581200,5924406,5.24451824515001e-06
581300,5924406,5.24451824515001e-06
581400,5924406,5.24451824515001e-06
581500,5924406,5.24451824515001e-06
581600,5924406,5.26023417345464e-06
581700,5924406,5.26169799247046e-06
551800,5924306,6.35063780255497e-06
551900,5924306,6.35063780255497e-06
552000,5924306,0.000123445094547642
552100,5924306,0.000214256954989112
552200,5924306,0.000214256954989112
552300,5924306,0.000214256954989112
552400,5924306,0.000215123047066724
552500,5924306,0.000215294100286548
552600,5924306,0.00021559438301928
552700,5924306,0.000216252108547375
552800,5924306,0.000194818480947615
552900,5924306,0.000196921878193304
553000,5924306,0.000198778721693358
553100,5924306,0.000202582186970144
553200,5924306,0.000211174932367419
553300,5924306,0.000210032545190373
553400,5924306,8.98356681589199e-05
553500,5924306,0.000105896393770786
553600,5924306,0.000260408257176637
553700,5924306,0.000319301640986725
553800,5924306,0.000304573675733658
553900,5924306,0.000300674876898295
554000,5924306,0.00030039057157151
554100,5924306,0.000298694931809924
554200,5924306,0.000297696917708461
554300,5924306,0.000297709574146045
554400,5924306,0.000163483472112392
554500,5924306,3.00676897909861e-05
554600,5924306,1.27878186999872e-06
554700,5924306,6.27520684262267e-07
554800,5924306,1.52982781697509e-07
554900,5924306,1.52982781697509e-07
555000,5924306,1.52982781697509e-07
555100,5924306,1.52982781697509e-07
555200,5924306,9.36268223028695e-08
555300,5924306,2.20415969720505e-08
555400,5924306,0
555500,5924306,0
555600,5924306,0.000102015835713106
555700,5924306,0.00017288714061816
555800,5924306,0.000168357817579933
555900,5924306,0.000164369564211103
556000,5924306,0.000232484698216503
556100,5924306,0.000285080655128963
556200,5924306,0.000285080655128963
556300,5924306,0.00028599870642435
556400,5924306,0.000286929464877088
556500,5924306,0.000287835969384438
556600,5924306,0.000289356520797534
556700,5924306,0.000293115127721491
556800,5924306,0.000303609611712641
556900,5924306,0.000294393613477559
557000,5924306,0.00029092572607537
557100,5924306,0.000289474131278811
557200,5924306,0.000288043201694824
557300,5924306,0.000286003976331896
557400,5924306,0.000286003976331896
557500,5924306,0.000119126267442304
557600,5924306,1.52997847538461e-07
557700,5924306,1.52997847538461e-07
557800,5924306,1.50951938631601e-07
557900,5924306,1.50951938631601e-07
558000,5924306,1.50951938631601e-07
558100,5924306,0.000165423559722176
558200,5924306,0.00028217949061534
558300,5924306,0.00028217949061534
558400,5924306,0.00028217949061534
558500,5924306,0.00028217949061534
558600,5924306,0.00028217949061534
558700,5924306,0.000282959006432702
558800,5924306,0.000285300006989638
558900,5924306,0.000285720644577233
559000,5924306,0.000286752645871167
559100,5924306,0.000289096624049574
559200,5924306,0.000120957772013805
559300,5924306,1.55260016050192e-07
559400,5924306,1.54079828508787e-07
559500,5924306,1.53342750471984e-07
559600,5924306,1.52958721087595e-07
559700,5924306,1.51942772124471e-07
559800,5924306,1.48426608274306e-07
559900,5924306,1.48426608274306e-07
560000,5924306,1.48426608274306e-07
560100,5924306,1.48426608274306e-07
560200,5924306,1.48426608274306e-07
560300,5924306,1.48426608274306e-07
560400,5924306,1.48426608274306e-07
560500,5924306,1.48426608274306e-07
560600,5924306,1.48426608274306e-07
560700,5924306,1.48426608274306e-07
560800,5924306,1.6303118010848e-07
560900,5924306,1.6303118010848e-07
561000,5924306,1.65825597794072e-07
561100,5924306,1.69076592652244e-07
561200,5924306,1.7145622456128e-07
561300,5924306,1.73651004438647e-07
561400,5924306,1.77739594141492e-07
561500,5924306,1.90425812448652e-07
561600,5924306,2.14267731417628e-07
561700,5924306,1.99113224623799e-07
561800,5924306,1.83488351369507e-07
561900,5924306,1.74534083352301e-07
562000,5924306,1.72323808145676e-07
562100,5924306,1.56582849297859e-07
562200,5924306,1.56582849297859e-07
562300,5924306,1.56582849297859e-07
562400,5924306,1.56582849297859e-07
562500,5924306,6.13769160794954e-05
562600,5924306,0.000105927002869767
562700,5924306,0.000220158051658354
562800,5924306,0.000309321861195802
562900,5924306,0.000309321861195802
563000,5924306,0.000309321861195802
563100,5924306,0.000309321861195802
563200,5924306,0.000309397391589029
563300,5924306,0.000309444894980995
563400,5924306,0.000309510830678699
563500,5924306,0.000309641979626687
563600,5924306,0.000310148428875493
563700,5924306,0.000310505717473525
563800,5924306,0.000330235478159664
563900,5924306,0.000331413557332165
564000,5924306,0.000333411736795473
564100,5924306,0.000338419019859972
564200,5924306,0.000346393486019319
564300,5924306,0.000352691726954413
564400,5924306,0.000422479123385451
564500,5924306,0.000364981497731271
564600,5924306,0.000361354841375042
564700,5924306,0.000357604062614219
564800,5924306,0.00041968572353288
564900,5924306,0.000560251659823529
565000,5924306,0.00035680763272951
565100,5924306,0.000130974166498912
565200,5924306,1.35912768899576e-05
565300,5924306,6.91806322943075e-06
565400,5924306,6.45277490458159e-06
565500,5924306,6.20279564337943e-06
565600,5924306,6.07435475703044e-06
565700,5924306,6.0327111557176e-06
565800,5924306,6.1029256934289e-06
565900,5924306,2.58261479843804e-06
566000,5924306,3.7193045836224e-07
566100,5924306,3.98261279897452e-06
566200,5924306,6.44603179082129e-06
566300,5924306,1.31051714332348e-05
566400,5924306,6.75261266426679e-06
566500,5924306,6.50377987301663e-06
566600,5924306,3.9267509614971e-06
566700,5924306,4.69827901568842e-06
566800,5924306,5.95501870282261e-06
566900,5924306,6.06151622699335e-06
567000,5924306,6.10841695090988e-06
567100,5924306,6.46174296427809e-06
567200,5924306,6.57631485067774e-06
567300,5924306,6.22017058243641e-06
567400,5924306,5.98733256482878e-06
567500,5924306,5.90723668576044e-06
567600,5924306,3.90392493831807e-06
567700,5924306,2.43476554301913e-06
567800,5924306,2.39862264265987e-06
567900,5924306,2.43800828210813e-06
568000,5924306,2.65481716039104e-06
568100,5924306,3.12825281796598e-06
568200,5924306,2.73080398608361e-06
568300,5924306,2.45937336297166e-06
568400,5924306,2.35102493620832e-06
568500,5924306,2.27893456431231e-06
568600,5924306,2.09289232591465e-06
568700,5924306,2.09289232591465e-06
568800,5924306,1.84156163972019e-06
568900,5924306,1.84156163972019e-06
569000,5924306,1.84156163972019e-06
569100,5924306,1.84156163972019e-06
569200,5924306,1.84156163972019e-06
569300,5924306,1.84156163972019e-06
569400,5924306,1.84156163972019e-06
569500,5924306,1.84156163972019e-06
569600,5924306,1.84156163972019e-06
569700,5924306,1.82823144513575e-06
569800,5924306,6.66722609546261e-07
569900,5924306,0
570000,5924306,0
570100,5924306,0
570200,5924306,0
570300,5924306,1.70954028986683e-06
570400,5924306,4.04122932265079e-06
570500,5924306,4.85983403756584e-06
570600,5924306,4.85983403756584e-06
570700,5924306,1.79141851702169e-06
570800,5924306,0
570900,5924306,1.10543704961777e-06
571000,5924306,2.75058559131023e-06
571100,5924306,3.37397240299889e-06
571200,5924306,2.36019679104508e-06
571300,5924306,1.74888356300066e-06
571400,5924306,1.74888356300066e-06
571500,5924306,1.74888356300066e-06
571600,5924306,1.74888356300066e-06
571700,5924306,2.93754333616845e-06
571800,5924306,3.60650457208375e-06
571900,5924306,3.64708076690167e-06
572000,5924306,2.43780161691152e-06
572100,5924306,1.72220277000491e-06
572200,5924306,1.7222027700049e-06
572300,5924306,1.72220277000491e-06
572400,5924306,1.72220277000491e-06
572500,5924306,1.72220277000491e-06
572600,5924306,1.72220277000491e-06
572700,5924306,1.72220277000491e-06
572800,5924306,1.70821106121876e-06
572900,5924306,1.70821106121876e-06
573000,5924306,1.70821106121876e-06
573100,5924306,1.70821106121876e-06
573200,5924306,1.70821106121876e-06
573300,5924306,1.70821106121876e-06
573400,5924306,1.70821106121876e-06
573500,5924306,1.70821106121876e-06
573600,5924306,1.70821106121876e-06
573700,5924306,1.70821106121876e-06
573800,5924306,1.70474842811166e-06
573900,5924306,1.70474842811166e-06
574000,5924306,1.70474842811166e-06
574100,5924306,1.70474842811166e-06
574200,5924306,1.70474842811166e-06
574300,5924306,1.70474842811166e-06
574400,5924306,1.70474842811166e-06
574500,5924306,1.70474842811166e-06
574600,5924306,1.70474842811166e-06
574700,5924306,1.70474842811166e-06
574800,5924306,1.70455375586406e-06
574900,5924306,1.70455375586406e-06
575000,5924306,1.70455375586406e-06
575100,5924306,1.70455375586406e-06
575200,5924306,1.70455375586406e-06
575300,5924306,1.70455375586406e-06
575400,5924306,1.70455375586406e-06
575500,5924306,1.70455375586406e-06
575600,5924306,1.70455375586406e-06
575700,5924306,1.70455375586406e-06
575800,5924306,1.7062822208535e-06
575900,5924306,1.7062822208535e-06
576000,5924306,1.7062822208535e-06
576100,5924306,1.7062822208535e-06
576200,5924306,1.7062822208535e-06
576300,5924306,1.7062822208535e-06
576400,5924306,1.7062822208535e-06
576500,5924306,1.7062822208535e-06
576600,5924306,1.7062822208535e-06
576700,5924306,1.7062822208535e-06
576800,5924306,1.71105771544716e-06
576900,5924306,1.71105771544716e-06
577000,5924306,1.71105771544716e-06
577100,5924306,1.71105771544716e-06
577200,5924306,1.71105771544716e-06
577300,5924306,1.71105771544716e-06
577400,5924306,1.71105771544716e-06
577500,5924306,1.71105771544716e-06
577600,5924306,1.71105771544716e-06
577700,5924306,1.71105771544716e-06
577800,5924306,1.72399909811733e-06
577900,5924306,1.72399910495561e-06
578000,5924306,1.72399909811733e-06
578100,5924306,1.72399909811733e-06
578200,5924306,1.72399909811733e-06
578300,5924306,1.72399909811733e-06
578400,5924306,2.52282059240203e-06
578500,5924306,2.89780107844238e-06
578600,5924306,4.01510157715207e-06
578700,5924306,4.61586855302381e-06
578800,5924306,4.68745109900548e-06
578900,5924306,4.68745109900548e-06
579000,5924306,4.68745109900548e-06
579100,5924306,4.68745109900548e-06
579200,5924306,4.69300134792958e-06
579300,5924306,4.69607549419457e-06
579400,5924306,6.24549601335485e-05
579500,5924306,0.000240162216884019
579600,5924306,0.000163174091162263
579700,5924306,3.00132615356475e-05
579800,5924306,4.81941925987078e-06
579900,5924306,4.8041731392727e-06
580000,5924306,4.79651955795079e-06
580100,5924306,4.7938612262931e-06
580200,5924306,4.77658735265078e-06
580300,5924306,4.77138940457972e-06
580400,5924306,4.76438707267799e-06
580500,5924306,0.000189736457908551
580600,5924306,9.98280823744741e-05
580700,5924306,4.77562159205433e-06
580800,5924306,5.26234116764283e-06
580900,5924306,5.25812866229155e-06
581000,5924306,5.25684551601339e-06
581100,5924306,5.2516287280308e-06
581200,5924306,5.24451824515001e-06
581300,5924306,5.24451824515001e-06
581400,5924306,5.24451824515001e-06
581500,5924306,5.25466184393451e-06
581600,5924306,5.25984366181891e-06
581700,5924306,5.26729459966085e-06
551800,5924206,6.35063780255497e-06
551900,5924206,6.35063780255497e-06
552000,5924206,2.0253247656541e-05
552100,5924206,0.000130703701035572
552200,5924206,0.000214256954989112
552300,5924206,0.000214256954989112
552400,5924206,0.000215112086942067
552500,5924206,0.000215284286919932
552600,5924206,0.000215551082938041
552700,5924206,0.0002162947486295
552800,5924206,0.000196111134821869
552900,5924206,0.000200258903469149
553000,5924206,0.000205980474881508
553100,5924206,0.000303892500150666
553200,5924206,0.000201889358074544
553300,5924206,0.000198880791591164
553400,5924206,8.91278957346067e-05
553500,5924206,2.20990467601194e-06
553600,5924206,0.000159425948043386
553700,5924206,0.000300318230974009
553800,5924206,0.000299889588923982
553900,5924206,0.000299276111069286
554000,5924206,0.000298148203643347
554100,5924206,0.000296925421799696
554200,5924206,0.00029590409145001
554300,5924206,0.00026294276525249
554400,5924206,0.000232681668701544
554500,5924206,0.000100969080942391
554600,5924206,1.58293914827038e-07
554700,5924206,1.58293914827038e-07
554800,5924206,1.29887784620569e-07
554900,5924206,1.09581455881222e-07
555000,5924206,1.0744174354152e-07
555100,5924206,1.32043385011553e-07
555200,5924206,1.52982781697509e-07
555300,5924206,6.70692712451065e-08
555400,5924206,0
555500,5924206,0
555600,5924206,0
555700,5924206,0
555800,5924206,0
555900,5924206,0
556000,5924206,9.04622762658507e-05
556100,5924206,0.000229027280681543
556200,5924206,0.000285080655128963
556300,5924206,0.000286586846662529
556400,5924206,0.000287175856559159
556500,5924206,0.000287967662642125
556600,5924206,0.000289555962056811
556700,5924206,0.00029379921615197
556800,5924206,0.000305463842290547
556900,5924206,0.000294101347621417
557000,5924206,0.000290620248338337
557100,5924206,0.000289141345276735
557200,5924206,0.000288049155700698
557300,5924206,0.000286003976331896
557400,5924206,0.000286003976331896
557500,5924206,0.00022858674820878
557600,5924206,8.14300644287262e-05
557700,5924206,1.52997847538461e-07
557800,5924206,1.50951938631601e-07
557900,5924206,1.50951938631601e-07
558000,5924206,1.50951938631601e-07
558100,5924206,4.34737103554479e-05
558200,5924206,0.000192274673922112
558300,5924206,0.00028217949061534
558400,5924206,0.00028217949061534
558500,5924206,0.000154822859694307
558600,5924206,5.61510101970342e-05
558700,5924206,0.000184625883274111
558800,5924206,0.0002851265305401
